"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000146376",43.3804838871677,-0.256252021745126,0.799191998175539,-0.320638873174555,0.748484075217436,0.984669263814371
"ENSG00000065600",40.5865476916626,0.169427774438507,0.518977339540415,0.326464686470791,0.744072803075178,0.984669263814371
"ENSG00000106524",23.3510436607117,0.167837526774261,0.542340337340613,0.309469009067735,0.756964783065626,0.984669263814371
"ENSG00000037637",47.3117366923907,0.180593994169375,0.581463976824589,0.310585008473972,0.756116125439068,0.984669263814371
"ENSG00000106636",73.8044956698578,0.171712239260211,0.505982305397927,0.339364118919472,0.734335445379329,0.984669263814371
"ENSG00000198039",18.8232307760253,-0.188270468502587,0.605897998320886,-0.310729642653282,0.756006160419331,0.984669263814371
"ENSG00000223705",329.928948368815,-0.223202372772702,0.690257638110463,-0.32336096038532,0.746421891784547,0.984669263814371
"ENSG00000189077",12.562364422802,-0.232845517725007,0.697431933517409,-0.333861279552658,0.73848423934571,0.984669263814371
"ENSG00000196652",19.4594196256486,0.173176970379025,0.530501332224946,0.326440217695048,0.744091313255915,0.984669263814371
"ENSG00000135250",6.15929947339492,0.267929248214675,0.826071454450214,0.324341492217515,0.745679509800882,0.984669263814371
"ENSG00000198898",406.806442299946,-0.170472500654745,0.513344277476129,-0.332082207077241,0.739827185182136,0.984669263814371
"ENSG00000198420",10.2645854427183,0.223291215412587,0.700717566077566,0.318660793195914,0.749983748330195,0.984669263814371
"ENSG00000155660",460.882698665006,-0.180060663044107,0.575427503883712,-0.312916330604342,0.754344230169476,0.984669263814371
"ENSG00000133624",45.0518165348428,0.208949152725006,0.616131835388088,0.339130589792352,0.734511355128088,0.984669263814371
"ENSG00000106565",71.8437649594356,0.18887289097523,0.590800702616173,0.319689685775367,0.74920357935723,0.984669263814371
"ENSG00000158863",36.645763892642,0.213060092478254,0.661093251447441,0.322284476526975,0.747237192215661,0.984669263814371
"ENSG00000070718",30.1696312146085,-0.157738867724061,0.477281785930123,-0.33049421196047,0.74102656535732,0.984669263814371
"ENSG00000169139",13.8316246907908,0.216696501958128,0.681943656864966,0.317763058247841,0.750664674624703,0.984669263814371
"ENSG00000168118",7.49657023266312,0.337135897934601,1.07705532843189,0.313016322406989,0.754268261356893,0.984669263814371
"ENSG00000169085",20.5941355530211,-0.231552352579334,0.74785558741588,-0.309621745796449,0.756848617648153,0.984669263814371
"ENSG00000104427",17.9402904123769,0.20232363562037,0.605969502061627,0.33388418877852,0.738466951341693,0.984669263814371
"ENSG00000153310",173.128515626723,0.160232884644405,0.495382232142278,0.323453031311759,0.746352172857983,0.984669263814371
"ENSG00000096968",66.5915134457708,0.132253542578893,0.418145127679374,0.316286221754812,0.751785268230152,0.984669263814371
"ENSG00000107020",3.7359319140521,0.425350227542566,1.34333576917883,0.316637312354587,0.75151882027697,0.984669263814371
"ENSG00000213930",74.3693564721227,0.188605890538985,0.590334237249793,0.319490008605377,0.749354966697994,0.984669263814371
"ENSG00000281649",88.4212251672589,0.145903851200772,0.444681452130519,0.328108695565623,0.742829479512527,0.984669263814371
"ENSG00000165118",10.8540629565045,-0.226089845709441,0.678993616961052,-0.332977866156303,0.739150990954711,0.984669263814371
"ENSG00000165030",3.73265948593213,0.435597935574573,1.37337431354124,0.317173498353399,0.751111957800703,0.984669263814371
"ENSG00000136932",18.4751976927115,-0.170795117037868,0.552446352804786,-0.309161452819331,0.757198714645734,0.984669263814371
"ENSG00000119396",292.281785985799,-0.129098400217209,0.377333912908,-0.342133043972344,0.732250770844968,0.984669263814371
"ENSG00000056586",4.20326585449576,0.415327873772427,1.26788643640581,0.327574979782727,0.743233042249262,0.984669263814371
"ENSG00000095370",80.251833316922,0.187456384479853,0.587886674519723,0.318864829914705,0.749829014912171,0.984669263814371
"ENSG00000106991",183.023479070552,0.205117711276192,0.612898441814397,0.334668351691302,0.737875277755673,0.984669263814371
"ENSG00000148337",29.7175885314075,0.179859857206141,0.536352662599234,0.335338798048503,0.737369529701574,0.984669263814371
"ENSG00000236120",8.94959758433502,-0.221027029315733,0.713910762640999,-0.309600360272029,0.756864882287879,0.984669263814371
"ENSG00000198814",158.372594733436,0.248761076133047,0.743977558767754,0.334366370600033,0.73810311285421,0.984669263814371
"ENSG00000001497",117.538804345565,-0.148126557781808,0.443931156361736,-0.333670110013878,0.738628506893784,0.984669263814371
"ENSG00000229807",396.767973869811,0.510988905820063,1.58320965525283,0.322755046449271,0.746880760136099,0.984669263814371
"ENSG00000131263",192.268058221755,0.129562820779016,0.397814250524569,0.325686725923394,0.744661388312416,0.984669263814371
"ENSG00000102390",12.2495126873042,0.215061728172826,0.672258454458684,0.319909294924372,0.749037091536256,0.984669263814371
"ENSG00000180964",7.17339487954961,-0.256921191592499,0.821595916546622,-0.312709917878371,0.754501059839004,0.984669263814371
"ENSG00000101843",28.4479107329705,-0.157343891257342,0.497931879715486,-0.315994813080148,0.75200644514325,0.984669263814371
"ENSG00000005893",1211.28177177302,0.131271417353954,0.418816219851769,0.313434416175226,0.753950640210787,0.984669263814371
"ENSG00000065809",5.94937718257164,0.293393578371934,0.934621919834724,0.313916860010962,0.753584184765058,0.984669263814371
"ENSG00000251079",20.435080992382,-0.175738165237383,0.54035438410045,-0.325227610635456,0.745008813309441,0.984669263814371
"ENSG00000151151",8.64356189557155,-0.302755372874769,0.926382621716352,-0.326814607460835,0.74380811043629,0.984669263814371
"ENSG00000148719",82.7260335279246,-0.118163527659079,0.356727834984219,-0.331242802133189,0.740461091927071,0.984669263814371
"ENSG00000176986",438.726110741068,-0.104360929494217,0.330511824246327,-0.315755509601491,0.752188089849933,0.984669263814371
"ENSG00000078369",56.7458964163797,-0.217027185955811,0.669402098267477,-0.324210495481734,0.745778676631718,0.984669263814371
"ENSG00000198060",26.0319749986236,0.224326958924872,0.702258539655293,0.319436427266494,0.749395591595826,0.984669263814371
"ENSG00000165669",58.7161972359639,-0.157022724201067,0.470189954598581,-0.333955931353581,0.738412813051108,0.984669263814371
"ENSG00000107669",98.4885539296265,0.149485480519482,0.457103976589992,0.327027302703966,0.743647235004814,0.984669263814371
"ENSG00000177951",239.376504758706,-0.155236624779428,0.480161279709225,-0.32330100601497,0.746467292186727,0.984669263814371
"ENSG00000185627",58.1939764576565,0.150327465263937,0.466007195918619,0.322586145837519,0.747008687282772,0.984669263814371
"ENSG00000214026",5.03407151463375,-0.437823655791281,1.29514517469047,-0.33804986834462,0.7353256080535,0.984669263814371
"ENSG00000166407",4.39086080232903,0.466986829770281,1.37007884197553,0.340846683755023,0.733219003975149,0.984669263814371
"ENSG00000110700",15.0686336339123,0.297824195965407,0.879725487364544,0.338542193267152,0.734954636477043,0.984669263814371
"ENSG00000049449",5.50625766687807,0.376870893704828,1.16860798595756,0.322495565864219,0.747077296404012,0.984669263814371
"ENSG00000149084",71.9939094391351,-0.559012620938901,1.77876845826215,-0.314269470173231,0.753316383682675,0.984669263814371
"ENSG00000149179",11.4540848894625,-0.219004075052741,0.652609862143492,-0.33558192690105,0.737186154675624,0.984669263814371
"ENSG00000255073",24.7274581406667,0.204745967232875,0.616627222938938,0.332041725723728,0.739857752076309,0.984669263814371
"ENSG00000166902",27.1649514095926,-0.168744191876572,0.500400202500186,-0.337218472401615,0.735952213049971,0.984669263814371
"ENSG00000167985",7.22486164911511,-0.298606918040983,0.913371811060343,-0.326928107945796,0.743722261146526,0.984669263814371
"ENSG00000184743",191.205424598782,-0.144664256783581,0.449335469358124,-0.321951563250134,0.747489389248917,0.984669263814371
"ENSG00000172732",47.7693484470812,0.206531450115306,0.661664962056761,0.312139015905135,0.75493487633772,0.984669263814371
"ENSG00000173599",60.0580466219726,0.121822088747144,0.3712148684649,0.328171361376014,0.742782100151232,0.984669263814371
"ENSG00000255980",44.3251188447498,-0.269325321742159,0.852969210251876,-0.31575034421539,0.752192010817866,0.984669263814371
"ENSG00000255326",78.0140011130417,-0.207638826214287,0.615088142373053,-0.337575725997907,0.735682937252246,0.984669263814371
"ENSG00000025800",160.581001066107,0.096878941280216,0.313588640217907,0.308936386257157,0.75736991751417,0.984669263814371
"ENSG00000162511",3694.68904716511,0.14407986108177,0.467951929838072,0.307894576119445,0.758162553076853,0.985140568631327
"ENSG00000115604",63.7209246902004,-0.620325150352636,2.02071305039437,-0.306983294947083,0.758856087418312,0.985265062175438
"ENSG00000145220",12.9195762645213,-0.195748520143545,0.637757121174529,-0.306932707835615,0.758894592640361,0.985265062175438
"ENSG00000120709",331.724280824535,0.137965474101517,0.44941934128323,0.306986062743947,0.758853980680904,0.985265062175438
"ENSG00000112305",9.9956025671665,0.224859560018521,0.731098838887367,0.30756383139758,0.75841424526281,0.985265062175438
"ENSG00000137055",27.5603633003527,0.146627025478488,0.477405617466001,0.30713301250363,0.758742130911731,0.985265062175438
"ENSG00000116030",23.1244448079126,0.172437192744663,0.562419916375851,0.306598660047144,0.759148873680533,0.985429962935183
"ENSG00000099246",81.6342853705727,0.140978474379765,0.460111189752419,0.306400882046847,0.759299436858325,0.985460197719412
"ENSG00000172830",61.5269212333008,-0.128434466354749,0.419452024848341,-0.306195843019678,0.759455537297319,0.985497607724676
"ENSG00000136634",60.3034861737235,0.211874851914458,0.692562750575547,0.305928743263165,0.759658900547464,0.985596324889246
"ENSG00000118965",36.3784152044094,-0.168634559136454,0.552381705372088,-0.305286285726753,0.760148120103572,0.985719877013214
"ENSG00000118292",8.28956870958288,0.265058118307756,0.867485415659579,0.305547636332564,0.759949094852219,0.985719877013214
"ENSG00000160201",45.0073028928493,0.146207658106359,0.479737188927235,0.304766154221442,0.76054426094735,0.985719877013214
"ENSG00000231389",12.4317749628986,-0.785842677290056,2.57963270682766,-0.304633553145035,0.760645262192168,0.985719877013214
"ENSG00000175606",54.7566930244958,0.244198019646861,0.800601047937587,0.305018361237391,0.760352168021706,0.985719877013214
"ENSG00000152270",38.2949561173001,-0.22505225572129,0.737980464617919,-0.304956928416538,0.760398956835338,0.985719877013214
"ENSG00000137504",24.0617763620343,0.154020918371969,0.505138679170314,0.304908186054861,0.760436080893099,0.985719877013214
"ENSG00000115841",5.57616816089408,-0.255837762556322,0.840576350790391,-0.30435993389031,0.760853688819046,0.985824985362428
"ENSG00000133983",7.69592142877197,-0.246873519302633,0.813377987367971,-0.303516351729036,0.761496387966291,0.986492643805084
"ENSG00000285534",5.1601585995776,0.408593619056516,1.35457326037046,0.301640103942972,0.762926432585616,0.98669439911649
"ENSG00000155666",8.70248217078401,-0.254381922960181,0.841396354190192,-0.302333046361976,0.762398188959881,0.98669439911649
"ENSG00000187688",128.464428844868,-0.104954462612858,0.346885496003276,-0.302562268593284,0.76222347269266,0.98669439911649
"ENSG00000077463",23.1433435243529,0.164071024489633,0.543051631282113,0.30212785495602,0.76255459888004,0.98669439911649
"ENSG00000166398",25.0460821839936,-0.209257475359459,0.692016349948863,-0.302388051055328,0.762356262538428,0.98669439911649
"ENSG00000021574",13.0279606041227,0.241687275975077,0.798768341579613,0.302574931171065,0.762213821458681,0.98669439911649
"ENSG00000163933",76.5236821235303,0.119347519504967,0.395041912847352,0.302113562190765,0.762565494094681,0.98669439911649
"ENSG00000134352",627.831968048511,0.173832235825444,0.574838670121197,0.302401777856723,0.762345799618902,0.98669439911649
"ENSG00000162714",20.7918737644831,-0.186390941698262,0.6174771564682,-0.301858845701057,0.762759669506038,0.98669439911649
"ENSG00000185875",29.5815695369124,-0.218054250905043,0.722785420143638,-0.301686011958721,0.762891432584832,0.98669439911649
"ENSG00000159228",26.910306354214,-0.206738057297647,0.686399798528365,-0.301191896822946,0.763268168508732,0.986767608499171
"ENSG00000250151",149.78690125042,0.177287469668579,0.588427526962639,0.301290238041219,0.763193184205086,0.986767608499171
"ENSG00000147854",11.3220484353603,-0.233850717612268,0.776746400787391,-0.301064436700592,0.763365359022347,0.986767608499171
"ENSG00000270179",5.75270954615302,-0.273758616141906,0.918822459207422,-0.297945063704746,0.765745093099962,0.987032925389356
"ENSG00000023697",146.78151216504,-0.103136290095306,0.34618208342056,-0.297924979468132,0.76576042232697,0.987032925389356
"ENSG00000111581",91.7235302843427,0.127598950499846,0.425381402509293,0.299963632042091,0.764204896365459,0.987032925389356
"ENSG00000139842",5.0106197295177,-0.279849046529394,0.946917223688267,-0.295536969366102,0.767583715352621,0.987032925389356
"ENSG00000140030",29.284259432115,-0.172311189922517,0.586843605884559,-0.293623698366432,0.769045464937491,0.987032925389356
"ENSG00000170779",8.58581601794207,0.325905019338357,1.10952992455664,0.293732518722815,0.768962303508438,0.987032925389356
"ENSG00000140368",20.3563475486938,-0.299757978321163,1.02024863926233,-0.293808750911834,0.768904047813447,0.987032925389356
"ENSG00000140548",104.49677522565,-0.153793793811545,0.520036028801053,-0.295736805325042,0.767431087154556,0.987032925389356
"ENSG00000131165",129.202674103886,0.133369617348646,0.443764071277452,0.300541720208935,0.763763978243041,0.987032925389356
"ENSG00000172716",399.1268556868,0.121189027610023,0.41130777283927,0.294643173829301,0.768266477522348,0.987032925389356
"ENSG00000182173",5.69188252919701,0.286279399306263,0.966557770779206,0.296184468182873,0.767089209584696,0.987032925389356
"ENSG00000067208",4.33506027900017,0.30349944224139,1.02378589585811,0.296448157245811,0.766887852960992,0.987032925389356
"ENSG00000134508",5.76414912322098,0.284579268233135,0.961731353829607,0.295903078442792,0.767304100036168,0.987032925389356
"ENSG00000152223",40.0132173465733,0.153507962624635,0.511097887432717,0.300349436769768,0.763910627745432,0.987032925389356
"ENSG00000162695",83.3667020417524,-0.136259988029726,0.456276306062558,-0.2986348101342,0.765218702131564,0.987032925389356
"ENSG00000115902",27.1553868829713,-0.18340045205851,0.619238707864951,-0.296170846119825,0.767099612008179,0.987032925389356
"ENSG00000131778",186.78534329074,-0.0925429725608411,0.313341284418734,-0.295342417876768,0.767732316104839,0.987032925389356
"ENSG00000101474",1485.61392423229,0.109725947846682,0.367538948626396,0.298542367432787,0.765289244964362,0.987032925389356
"ENSG00000142207",15.6149310455213,-0.194638889134798,0.651164873182756,-0.298908766659118,0.765009657917664,0.987032925389356
"ENSG00000075785",309.895299912208,0.12620155659106,0.422731788954819,0.298538127220303,0.765292480708374,0.987032925389356
"ENSG00000114120",159.946173408187,0.127009403757361,0.429968592113928,0.295392282336072,0.767694228221,0.987032925389356
"ENSG00000132405",428.725016252771,-0.169583494645601,0.575739145274209,-0.294549182624767,0.768338286995256,0.987032925389356
